dataset,model,trial,train_accuracy,train_precision,train_recall,train_specificity,train_f1,train_auc,train_logloss,test_accuracy,test_precision,test_recall,test_specificity,test_f1,test_auc,test_logloss
airbnb,perceptron,avg,0.9698800000000001,0.9533746130030959,1.0,0.9403091557669441,0.973611354476958,0.970154577883472,1.040332028889308,0.9703793142726962,0.954293950152916,1.0,0.9407626771151305,0.9741987974520271,0.9703813385575654,1.0230859256234572
airbnb,knn,1,0.9946,0.9987785016286646,0.9903108599111828,0.9988109393579072,0.994526657206568,0.9945608996345449,0.18650987229097676,0.9903178038500968,0.9973653801710192,0.9832315683951517,0.9974030707549318,0.9902480438723297,0.9903173195750418,0.33441224615310633
airbnb,knn,2,0.9946,0.9983733224888166,0.9907183212267958,0.9984139571768438,0.9945310917561272,0.9945661392018198,0.1865100322104628,0.9908189998860918,0.9958567351072646,0.9857370699475962,0.9958997722095672,0.9907710628163144,0.9908184210785816,0.31710214946845344
airbnb,knn,3,0.9948,0.9979449239621866,0.9914250714577378,0.9980399843198745,0.9946743138058173,0.9947325278888063,0.17960243685096672,0.9910923795420891,0.9965490268255648,0.985619368344407,0.996578623237991,0.9910540645663165,0.991098995791199,0.30765967741695827
airbnb,knn,4,0.9928,0.9987740089906008,0.9866774323778764,0.9988109393579072,0.9926888708367181,0.9927441858678918,0.248679669801816,0.9909784713520902,0.9985656116972053,0.9833682675658434,0.9985876349719806,0.9909086734928141,0.990977951268912,0.3115931254107531
airbnb,knn,5,0.9932,0.9975669099756691,0.9887459807073955,0.9976114649681529,0.9931368591037546,0.9931787228377742,0.23486463900230983,0.9900899874700991,0.997040872942482,0.9830863916115796,0.9970856102003643,0.9900144618139246,0.9900860009059721,0.34228087267392004
airbnb,knn,avg,0.994,0.9982875334091876,0.9895755331361977,0.998337457036137,0.9939115585417969,0.9939564950861675,0.20723333003130642,0.9906595284200932,0.9970755253487071,0.9842085331729156,0.997110942274967,0.9905992613123399,0.9906597377239412,0.3226096142246383
airbnb,forest,1,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626413e-16,1.0,1.0,1.0,1.0,1.0,1.0,9.99200722162641e-16
airbnb,forest,2,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626413e-16,1.0,1.0,1.0,1.0,1.0,1.0,9.99200722162641e-16
airbnb,forest,3,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626413e-16,1.0,1.0,1.0,1.0,1.0,1.0,9.99200722162641e-16
airbnb,forest,4,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626413e-16,0.9999544367240004,1.0,0.9999088672195389,1.0,0.9999544315333789,0.9999544336097694,0.0015736998015688625
airbnb,forest,5,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626413e-16,1.0,1.0,1.0,1.0,1.0,1.0,9.99200722162641e-16
airbnb,forest,avg,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626413e-16,0.9999908873448,1.0,0.9999817734439077,1.0,0.9999908863066758,0.9999908867219538,0.00031473996031457186
airbnb,svm,1,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626413e-16,0.999794965258002,0.9997266390268349,0.9998633008293083,0.9997266390268349,0.999794965258002,0.9997949699280716,0.0070817584038915865
airbnb,svm,2,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626413e-16,0.999703838706003,0.9994079606521541,1.0,0.9994077448747153,0.9997038926724826,0.9997038724373577,0.010229285520001713
airbnb,svm,3,0.9994,0.9987765089722676,1.0,0.9988239905919247,0.9993878800244848,0.9994119952959624,0.020723745595405525,0.9992709875840073,0.9985458511315096,1.0,0.9985402125815428,0.9992723965438836,0.9992701062907714,0.025179779741541217
airbnb,svm,4,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626413e-16,0.9998633101720014,0.9998633008293083,0.9998633008293083,0.9998633195134174,0.9998633008293083,0.9998633101713629,0.00472115405312219
airbnb,svm,5,1.0,1.0,1.0,1.0,1.0,1.0,9.992007221626413e-16,0.9999544367240004,1.0,0.9999088215181218,1.0,0.9999544086805873,0.9999544107590609,0.0015736998015688625
airbnb,svm,avg,0.9998799999999999,0.9997553017944535,1.0,0.9997647981183849,0.999877576004897,0.9998823990591925,0.004144749119081905,0.9997175076888029,0.9995087503279614,0.9999270846353477,0.999507583199302,0.9997177927968528,0.999717333917325,0.009757135504025115
